,Date,ADANIENT_OPEN,ADANIENT_PREV. CLOSE,ADANIENT_close,ADANIENT_VOLUME,ADANIPORTS_OPEN,ADANIPORTS_PREV. CLOSE,ADANIPORTS_close,ADANIPORTS_VOLUME,APOLLOHOSP_OPEN,APOLLOHOSP_PREV. CLOSE,APOLLOHOSP_close,APOLLOHOSP_VOLUME,ASIANPAINT_OPEN,ASIANPAINT_PREV. CLOSE,ASIANPAINT_close,ASIANPAINT_VOLUME,AXISBANK_OPEN,AXISBANK_PREV. CLOSE,AXISBANK_close,AXISBANK_VOLUME,BAJAJ-AUTO_OPEN,BAJAJ-AUTO_PREV. CLOSE,BAJAJ-AUTO_close,BAJAJ-AUTO_VOLUME,BAJAJFINSV_OPEN,BAJAJFINSV_PREV. CLOSE,BAJAJFINSV_close,BAJAJFINSV_VOLUME,BAJFINANCE_OPEN,BAJFINANCE_PREV. CLOSE,BAJFINANCE_close,BAJFINANCE_VOLUME,BHARTIARTL_OPEN,BHARTIARTL_PREV. CLOSE,BHARTIARTL_close,BHARTIARTL_VOLUME,BPCL_OPEN,BPCL_PREV. CLOSE,BPCL_close,BPCL_VOLUME,BRITANNIA_OPEN,BRITANNIA_PREV. CLOSE,BRITANNIA_close,BRITANNIA_VOLUME,CIPLA_OPEN,CIPLA_PREV. CLOSE,CIPLA_close,CIPLA_VOLUME,COALINDIA_OPEN,COALINDIA_PREV. CLOSE,COALINDIA_close,COALINDIA_VOLUME,DIVISLAB_OPEN,DIVISLAB_PREV. CLOSE,DIVISLAB_close,DIVISLAB_VOLUME,DRREDDY_OPEN,DRREDDY_PREV. CLOSE,DRREDDY_close,DRREDDY_VOLUME,EICHERMOT_OPEN,EICHERMOT_PREV. CLOSE,EICHERMOT_close,EICHERMOT_VOLUME,GRASIM_OPEN,GRASIM_PREV. CLOSE,GRASIM_close,GRASIM_VOLUME,HCLTECH_OPEN,HCLTECH_PREV. CLOSE,HCLTECH_close,HCLTECH_VOLUME,HDFC_OPEN,HDFC_PREV. CLOSE,HDFC_close,HDFC_VOLUME,HDFCBANK_OPEN,HDFCBANK_PREV. CLOSE,HDFCBANK_close,HDFCBANK_VOLUME,HDFCLIFE_OPEN,HDFCLIFE_PREV. CLOSE,HDFCLIFE_close,HDFCLIFE_VOLUME,HEROMOTOCO_OPEN,HEROMOTOCO_PREV. CLOSE,HEROMOTOCO_close,HEROMOTOCO_VOLUME,HINDALCO_OPEN,HINDALCO_PREV. CLOSE,HINDALCO_close,HINDALCO_VOLUME,HINDUNILVR_OPEN,HINDUNILVR_PREV. CLOSE,HINDUNILVR_close,HINDUNILVR_VOLUME,ICICIBANK_OPEN,ICICIBANK_PREV. CLOSE,ICICIBANK_close,ICICIBANK_VOLUME,INDUSINDBK_OPEN,INDUSINDBK_PREV. CLOSE,INDUSINDBK_close,INDUSINDBK_VOLUME,INFY_OPEN,INFY_PREV. CLOSE,INFY_close,INFY_VOLUME,ITC_OPEN,ITC_PREV. CLOSE,ITC_close,ITC_VOLUME,JSWSTEEL_OPEN,JSWSTEEL_PREV. CLOSE,JSWSTEEL_close,JSWSTEEL_VOLUME,KOTAKBANK_OPEN,KOTAKBANK_PREV. CLOSE,KOTAKBANK_close,KOTAKBANK_VOLUME,LT_OPEN,LT_PREV. CLOSE,LT_close,LT_VOLUME,M&M_OPEN,M&M_PREV. CLOSE,M&M_close,M&M_VOLUME,MARUTI_OPEN,MARUTI_PREV. CLOSE,MARUTI_close,MARUTI_VOLUME,NESTLEIND_OPEN,NESTLEIND_PREV. CLOSE,NESTLEIND_close,NESTLEIND_VOLUME,NTPC_OPEN,NTPC_PREV. CLOSE,NTPC_close,NTPC_VOLUME,ONGC_OPEN,ONGC_PREV. CLOSE,ONGC_close,ONGC_VOLUME,POWERGRID_OPEN,POWERGRID_PREV. CLOSE,POWERGRID_close,POWERGRID_VOLUME,RELIANCE_OPEN,RELIANCE_PREV. CLOSE,RELIANCE_close,RELIANCE_VOLUME,SBILIFE_OPEN,SBILIFE_PREV. CLOSE,SBILIFE_close,SBILIFE_VOLUME,SBIN_OPEN,SBIN_PREV. CLOSE,SBIN_close,SBIN_VOLUME,SUNPHARMA_OPEN,SUNPHARMA_PREV. CLOSE,SUNPHARMA_close,SUNPHARMA_VOLUME,TATACONSUM_OPEN,TATACONSUM_PREV. CLOSE,TATACONSUM_close,TATACONSUM_VOLUME,TATAMOTORS_OPEN,TATAMOTORS_PREV. CLOSE,TATAMOTORS_close,TATAMOTORS_VOLUME,TATASTEEL_OPEN,TATASTEEL_PREV. CLOSE,TATASTEEL_close,TATASTEEL_VOLUME,TCS_OPEN,TCS_PREV. CLOSE,TCS_close,TCS_VOLUME,TECHM_OPEN,TECHM_PREV. CLOSE,TECHM_close,TECHM_VOLUME,TITAN_OPEN,TITAN_PREV. CLOSE,TITAN_close,TITAN_VOLUME,ULTRACEMCO_OPEN,ULTRACEMCO_PREV. CLOSE,ULTRACEMCO_close,ULTRACEMCO_VOLUME,UPL_OPEN,UPL_PREV. CLOSE,UPL_close,UPL_VOLUME,WIPRO_OPEN,WIPRO_PREV. CLOSE,WIPRO_close,WIPRO_VOLUME,Volatility,Sharpe_Ratio,Equity Curve
529,2022-10-20,3260.0,3277.25,3357.1,2211287.0,801.0,805.05,820.05,4481441.0,4384.0,4388.75,4322.5,370651.0,3198.0,3212.75,3140.9,2284352.0,824.9,829.85,825.85,11813817.0,3629.35,3655.85,3691.85,310251.0,1687.0,1698.8,1725.7,1438398.0,7369.95,7380.4,7432.4,1026054.0,782.0,783.4,792.9,4756732.0,292.1,292.15,297.1,5130561.0,3763.0,3768.5,3790.15,230082.0,1122.0,1122.0,1136.8,1633570.0,237.0,238.2,241.0,10755972.0,3582.0,3608.05,3651.9,329906.0,4305.0,4316.9,4349.05,257524.0,3597.0,3612.3,3651.15,515240.0,1683.45,1684.35,1688.95,428929.0,990.0,995.65,1017.4,3931399.0,2351.6,2381.8,2369.2,2393612.0,1444.0,1458.65,1448.8,3949039.0,531.0,531.55,537.2,2285817.0,2536.45,2541.2,2565.55,364460.0,383.0,390.3,395.2,8222063.0,2568.15,2583.0,2600.9,1428125.0,889.7,892.1,888.65,8107159.0,1214.0,1218.4,1159.95,11242103.0,1475.0,1485.45,1500.9,4583939.0,347.0,346.35,349.7,18474706.0,618.6,625.9,628.4,2686775.0,1860.0,1869.35,1863.55,1591107.0,1898.65,1904.9,1904.15,1374019.0,1241.2,1248.4,1250.0,1831346.0,8700.0,8719.35,8707.4,328270.0,19719.0,19739.1,20061.1,112854.0,164.0,164.05,166.95,12020720.0,127.0,127.8,129.6,18748363.0,212.55,213.9,217.5,12278300.0,2485.0,2493.9,2500.6,4022919.0,1220.0,1227.1,1222.95,878595.0,552.0,553.4,555.4,11225588.0,970.0,976.9,980.35,1669666.0,761.55,764.55,770.7,955562.0,397.0,399.05,398.1,10747183.0,99.5,100.05,100.9,38091315.0,3105.0,3121.85,3157.3,1587601.0,1010.0,1019.2,1041.65,1852905.0,2640.0,2644.55,2631.5,1022636.0,6340.0,6398.4,6302.3,476962.0,675.0,676.8,713.5,7210550.0,377.0,378.05,381.5,5934407.0,98.32737470886025,0.9966597360796788,184238448063.30002
530,2022-10-21,3374.9,3357.1,3311.9,1120790.0,824.2,820.05,801.65,5266210.0,4344.15,4322.5,4389.05,364601.0,3140.0,3140.9,3092.4,1738731.0,860.1,825.85,900.4,58057724.0,3699.0,3691.85,3668.6,207556.0,1731.5,1725.7,1684.45,2734130.0,7490.0,7432.4,7192.75,2386960.0,790.0,792.9,797.45,4807736.0,298.6,297.1,298.35,2189082.0,3793.0,3790.15,3792.7,404955.0,1136.8,1136.8,1134.75,1349759.0,241.0,241.0,238.7,3285505.0,3667.0,3651.9,3571.4,397013.0,4355.0,4349.05,4330.8,200595.0,3651.15,3651.15,3629.5,532326.0,1689.95,1688.95,1677.05,469610.0,1022.5,1017.4,1027.2,2071897.0,2378.8,2369.2,2349.9,3242255.0,1452.0,1448.8,1438.6,5246303.0,539.9,537.2,541.95,4221644.0,2571.0,2565.55,2569.85,360297.0,397.2,395.2,393.75,7988528.0,2606.0,2600.9,2653.9,2458302.0,888.0,888.65,907.15,17022807.0,1166.0,1159.95,1142.25,5309754.0,1500.3,1500.9,1500.5,3594485.0,353.2,349.7,345.6,27372160.0,630.1,628.4,622.05,2547197.0,1870.0,1863.55,1902.65,3941971.0,1913.7,1904.15,1876.75,2225676.0,1253.1,1250.0,1256.75,1750934.0,8730.0,8707.4,8703.3,356203.0,20061.1,20061.1,20294.95,57193.0,167.5,166.95,165.05,7414335.0,129.35,129.6,131.55,11945173.0,215.35,217.5,217.3,8725869.0,2507.7,2500.6,2471.6,3804352.0,1228.45,1222.95,1246.35,1020728.0,557.25,555.4,560.85,11767639.0,981.0,980.35,977.7,1791608.0,773.0,770.7,761.65,1692279.0,397.0,398.1,398.05,10279618.0,100.85,100.9,100.2,30973997.0,3157.8,3157.3,3137.4,1021913.0,1041.65,1041.65,1041.15,1202009.0,2650.0,2631.5,2665.65,986521.0,6315.6,6302.3,6362.9,307899.0,712.7,713.5,700.2,5022081.0,382.5,381.5,382.55,4465770.0,98.41903119000544,0.9852374180891214,235801823586.05002
531,2022-10-24,3325.0,3311.9,3309.8,248249.0,808.0,801.65,805.5,665021.0,4410.2,4389.05,4410.15,30919.0,3150.0,3092.4,3121.65,178709.0,916.0,900.4,909.45,3085307.0,3715.0,3668.6,3699.8,29986.0,1712.85,1684.45,1701.8,499690.0,7310.0,7192.75,7206.5,227884.0,800.0,797.45,802.1,522406.0,300.0,298.35,300.75,392995.0,3799.0,3792.7,3801.85,32851.0,1145.6,1134.75,1146.9,129688.0,240.9,238.7,240.5,730136.0,3629.9,3571.4,3612.45,47320.0,4364.8,4330.8,4377.5,31768.0,3684.9,3629.5,3641.2,63729.0,1695.0,1677.05,1699.05,56066.0,1035.0,1027.2,1031.6,398105.0,2387.35,2349.9,2393.0,327385.0,1454.3,1438.6,1461.05,1083897.0,546.8,541.95,541.55,389166.0,2586.0,2569.85,2581.9,35097.0,395.0,393.75,395.55,793366.0,2610.1,2653.9,2573.1,719908.0,925.0,907.15,926.3,4390050.0,1160.0,1142.25,1145.85,674170.0,1518.5,1500.5,1517.85,982837.0,348.95,345.6,347.7,3170564.0,622.0,622.05,629.6,834558.0,1902.5,1902.65,1895.8,649081.0,1906.0,1876.75,1909.75,269400.0,1261.0,1256.75,1270.95,318933.0,8788.8,8703.3,8765.45,30052.0,20355.0,20294.95,20875.05,45198.0,166.95,165.05,166.95,685185.0,133.0,131.55,132.8,2154912.0,219.8,217.3,218.85,849645.0,2460.0,2471.6,2479.85,1555270.0,1268.95,1246.35,1257.6,157253.0,567.0,560.85,570.5,3692065.0,986.0,977.7,987.0,191840.0,770.0,761.65,770.95,292558.0,406.0,398.05,401.6,2871205.0,102.0,100.2,101.2,7480281.0,3170.1,3137.4,3161.7,260949.0,1051.0,1041.15,1048.15,231316.0,2697.0,2665.65,2683.9,184595.0,6440.0,6362.9,6394.6,56532.0,711.0,700.2,708.1,545145.0,386.4,382.55,384.7,1736235.0,98.0986369002617,0.9999892994934623,37696849464.49999
532,2022-10-25,3321.95,3309.8,3300.5,879424.0,806.7,805.5,800.35,4485050.0,4437.8,4410.15,4404.05,474364.0,3134.0,3121.65,3084.9,1016316.0,905.7,909.45,902.85,13187308.0,3699.0,3699.8,3654.1,351456.0,1700.0,1701.8,1658.55,1870289.0,7242.55,7206.5,7102.9,909899.0,806.15,802.1,802.3,3184277.0,301.7,300.75,302.6,2842331.0,3804.0,3801.85,3713.1,228569.0,1147.0,1146.9,1155.9,2210622.0,240.5,240.5,239.95,6976548.0,3616.4,3612.45,3597.15,211326.0,4389.95,4377.5,4442.35,623655.0,3677.0,3641.2,3710.65,571186.0,1696.5,1699.05,1714.7,705866.0,1036.0,1031.6,1026.5,3068136.0,2385.1,2393.0,2356.7,3731718.0,1461.1,1461.05,1450.9,6886697.0,544.35,541.55,533.45,2362781.0,2586.1,2581.9,2585.6,410336.0,394.4,395.55,398.4,6156624.0,2586.0,2573.1,2505.4,2923789.0,942.05,926.3,925.05,15838120.0,1145.85,1145.85,1137.45,3514202.0,1528.1,1517.85,1526.3,3914341.0,349.45,347.7,346.3,17242211.0,624.2,629.6,644.35,4787246.0,1911.0,1895.8,1846.6,3511650.0,1915.0,1909.75,1949.1,2136147.0,1270.95,1270.95,1281.4,2809493.0,8820.0,8765.45,9005.0,727441.0,20800.0,20875.05,20282.4,71353.0,167.45,166.95,169.35,8131380.0,132.45,132.8,130.75,10232002.0,218.85,218.85,218.5,15467016.0,2499.0,2479.85,2441.55,5645639.0,1261.6,1257.6,1254.85,1260061.0,572.5,570.5,578.55,19899324.0,991.95,987.0,991.55,2119595.0,770.0,770.95,766.95,871995.0,404.35,401.6,404.55,17979661.0,101.15,101.2,101.2,37163180.0,3180.5,3161.7,3162.1,2069643.0,1053.4,1048.15,1082.5,3097049.0,2697.35,2683.9,2670.3,505759.0,6420.0,6394.6,6415.7,313500.0,709.95,708.1,694.45,2890000.0,386.45,384.7,384.65,2891628.0,98.31944881838119,0.9916096836586321,202940482190.40005
533,2022-10-27,3319.85,3300.5,3325.0,1106870.0,805.0,800.35,821.25,7110289.0,4445.0,4404.05,4431.85,421237.0,3123.0,3084.9,3043.45,2005709.0,909.0,902.85,915.15,11967044.0,3690.6,3654.1,3622.3,333703.0,1671.65,1658.55,1630.95,2177395.0,7186.0,7102.9,6971.1,1641458.0,806.5,802.3,817.1,8159181.0,302.6,302.6,305.6,3384803.0,3714.0,3713.1,3755.3,317971.0,1169.95,1155.9,1165.9,2359658.0,240.95,239.95,240.9,6422639.0,3634.0,3597.15,3621.05,391000.0,4460.0,4442.35,4491.2,441474.0,3741.05,3710.65,3710.65,583285.0,1729.8,1714.7,1724.45,566528.0,1031.0,1026.5,1032.05,3313674.0,2394.0,2356.7,2383.3,3857960.0,1464.5,1450.9,1454.4,7968638.0,533.0,533.45,533.0,4849578.0,2598.0,2585.6,2610.75,473043.0,408.0,398.4,412.4,9752346.0,2494.0,2505.4,2519.0,1846329.0,926.05,925.05,924.4,16080842.0,1150.0,1137.45,1142.5,2590606.0,1530.8,1526.3,1523.95,6760137.0,346.65,346.3,345.8,18558597.0,650.0,644.35,679.6,8328955.0,1883.7,1846.6,1865.0,4593492.0,1952.1,1949.1,1964.05,2245395.0,1283.3,1281.4,1294.15,3279938.0,9050.0,9005.0,9041.95,849108.0,20468.5,20282.4,20133.25,101474.0,169.9,169.35,170.65,16225577.0,130.75,130.75,131.8,13865026.0,219.3,218.5,223.9,18223867.0,2458.0,2441.55,2451.15,5774775.0,1255.5,1254.85,1252.9,1512949.0,583.95,578.55,579.65,13613533.0,999.0,991.55,1011.65,4379157.0,774.75,766.95,770.05,1692389.0,408.55,404.55,407.7,14614841.0,102.25,101.2,104.2,74349009.0,3160.7,3162.1,3157.4,2438421.0,1093.3,1082.5,1075.85,2342818.0,2700.0,2670.3,2703.8,2117791.0,6474.0,6415.7,6436.8,248556.0,701.4,694.45,706.45,2548464.0,386.0,384.65,382.65,5861559.0,98.28007967386684,0.9976262726067205,241868725290.49994
534,2022-10-28,3322.0,3325.0,3323.3,1323334.0,824.0,821.25,820.3,6898541.0,4454.25,4431.85,4567.0,691801.0,3058.7,3043.45,3053.4,715736.0,915.0,915.15,903.05,7320207.0,3640.45,3622.3,3670.7,500485.0,1639.15,1630.95,1653.4,2115388.0,7000.0,6971.1,7006.85,839669.0,819.0,817.1,816.85,3905093.0,306.5,305.6,303.3,2490422.0,3767.0,3755.3,3777.7,215005.0,1169.0,1165.9,1155.2,1087865.0,242.0,240.9,244.4,14076967.0,3639.2,3621.05,3547.5,375361.0,4485.0,4491.2,4459.95,353586.0,3721.0,3710.65,3745.75,478514.0,1729.9,1724.45,1684.2,442004.0,1031.95,1032.05,1030.0,2423629.0,2383.7,2383.3,2400.45,3234497.0,1450.0,1454.4,1458.7,5237139.0,532.7,533.0,530.1,1207153.0,2623.85,2610.75,2649.85,717856.0,412.5,412.4,404.95,6569623.0,2526.1,2519.0,2524.25,1164951.0,918.0,924.4,907.85,9854094.0,1145.0,1142.5,1147.0,2778938.0,1526.0,1523.95,1513.25,3053981.0,347.55,345.8,345.8,13069167.0,676.6,679.6,670.4,2500826.0,1874.0,1865.0,1884.25,3048687.0,1972.0,1964.05,1975.05,2013794.0,1300.65,1294.15,1311.65,2111224.0,9095.0,9041.95,9492.55,1873029.0,20133.25,20133.25,20282.45,64930.0,170.65,170.65,174.05,16185760.0,132.1,131.8,133.7,22918037.0,223.8,223.9,226.8,8752410.0,2465.0,2451.15,2526.15,8126824.0,1259.2,1252.9,1252.8,528795.0,579.95,579.65,570.75,10043644.0,1002.0,1011.65,990.0,3934980.0,773.45,770.05,761.35,1598314.0,408.0,407.7,409.9,12488938.0,104.1,104.2,101.6,51006232.0,3150.0,3157.4,3163.25,1355739.0,1081.0,1075.85,1048.95,1542568.0,2708.95,2703.8,2736.4,1003160.0,6442.0,6436.8,6445.85,151834.0,707.0,706.45,713.9,1834544.0,382.8,382.65,383.25,3804838.0,98.34707690369342,0.9911589027636803,191314870660.30002
535,2022-10-31,3339.95,3323.3,3347.45,575722.0,824.0,820.3,823.55,4487537.0,4582.1,4567.0,4517.5,433481.0,3082.0,3053.4,3107.7,814364.0,908.0,903.05,906.0,9038777.0,3689.1,3670.7,3671.85,314769.0,1665.0,1653.4,1687.5,2217631.0,7094.0,7006.85,7144.1,818986.0,823.0,816.85,832.0,5487233.0,304.85,303.3,303.65,4084060.0,3788.0,3777.7,3766.55,198318.0,1161.0,1155.2,1167.4,1554670.0,246.0,244.4,245.95,8365329.0,3567.45,3547.5,3608.9,356104.0,4531.0,4459.95,4433.7,1825761.0,3764.5,3745.75,3850.45,678149.0,1692.65,1684.2,1721.7,591913.0,1039.0,1030.0,1041.15,2418565.0,2418.0,2400.45,2469.8,3168194.0,1472.0,1458.7,1496.7,6415264.0,532.8,530.1,540.45,1625350.0,2668.0,2649.85,2676.85,511816.0,405.0,404.95,405.65,4257977.0,2545.0,2524.25,2550.7,1324443.0,912.6,907.85,908.7,9000840.0,1155.0,1147.0,1142.65,2048520.0,1530.25,1513.25,1537.65,4542336.0,348.0,345.8,348.7,13825970.0,672.0,670.4,673.95,1380329.0,1899.0,1884.25,1901.95,1874348.0,1986.0,1975.05,2023.1,3176507.0,1318.25,1311.65,1348.6,4306893.0,9650.0,9492.55,9527.6,1932020.0,20282.45,20282.45,20363.4,79555.0,169.9,174.05,173.1,24233760.0,134.4,133.7,134.05,8753855.0,227.95,226.8,228.15,8816762.0,2541.0,2526.15,2549.6,5731802.0,1259.1,1252.8,1265.95,539055.0,574.95,570.75,573.8,9894639.0,994.95,990.0,1016.9,3546309.0,765.2,761.35,770.15,997865.0,414.35,409.9,412.75,9928218.0,101.9,101.6,101.55,38715841.0,3199.0,3163.25,3193.15,1919414.0,1053.25,1048.95,1063.4,2629847.0,2750.0,2736.4,2761.5,1144647.0,6478.1,6445.85,6714.95,538107.0,717.5,713.9,730.2,2733496.0,386.55,383.25,386.55,3319191.0,98.21588772578458,1.0000366979826099,198603349883.15002
536,2022-11-01,3361.9,3347.45,3575.7,4393335.0,827.7,823.55,841.8,7769108.0,4577.0,4517.5,4511.35,866656.0,3110.5,3107.7,3159.4,939335.0,904.0,906.0,871.75,29191921.0,3686.55,3671.85,3732.7,514106.0,1692.0,1687.5,1709.05,2002317.0,7196.95,7144.1,7209.5,762742.0,828.0,832.0,835.55,10488759.0,303.65,303.65,304.35,3364574.0,3780.0,3766.55,3788.0,338873.0,1167.5,1167.4,1173.4,1491658.0,247.0,245.95,245.65,8813106.0,3626.0,3608.9,3836.45,1860907.0,4435.25,4433.7,4535.3,1070196.0,3889.65,3850.45,3798.4,746053.0,1728.2,1721.7,1761.3,859226.0,1049.0,1041.15,1060.05,2275488.0,2480.0,2469.8,2506.2,2913438.0,1503.5,1496.7,1513.25,9536878.0,543.05,540.45,544.55,2726938.0,2690.25,2676.85,2673.15,368266.0,406.0,405.65,414.4,7483252.0,2569.0,2550.7,2551.8,1280132.0,921.0,908.7,908.6,9823761.0,1146.5,1142.65,1151.15,2664189.0,1553.05,1537.65,1573.0,4542692.0,349.25,348.7,349.5,19665200.0,670.0,673.95,686.35,2846573.0,1908.0,1901.95,1909.2,2545417.0,2032.0,2023.1,2024.45,4464211.0,1361.0,1348.6,1354.05,3405472.0,9635.0,9527.6,9454.6,805517.0,20399.55,20363.4,20589.95,39706.0,174.0,173.1,181.8,41101936.0,134.1,134.05,135.15,11630848.0,230.65,228.15,235.15,11415209.0,2600.0,2549.6,2529.85,6443999.0,1265.95,1265.95,1268.75,1038607.0,576.35,573.8,576.9,12069579.0,1021.95,1016.9,1036.6,5264069.0,773.0,770.15,774.85,1893673.0,414.9,412.75,421.35,17324893.0,98.55,101.55,101.2,69031178.0,3214.5,3193.15,3259.7,2991060.0,1069.0,1063.4,1070.9,4709472.0,2770.15,2761.5,2754.95,890107.0,6743.95,6714.95,6820.9,429855.0,737.8,730.2,717.0,5060223.0,388.0,386.55,392.4,5770098.0,98.41129591624924,0.9979233030001419,268222639599.34998
537,2022-11-02,3580.0,3575.7,3580.7,2534755.0,850.0,841.8,833.4,11859603.0,4512.0,4511.35,4383.1,643118.0,3158.0,3159.4,3131.9,787012.0,875.0,871.75,863.55,11029140.0,3746.0,3732.7,3736.8,317571.0,1705.0,1709.05,1710.4,2036615.0,7207.0,7209.5,7156.2,585914.0,830.0,835.55,809.85,11729925.0,304.5,304.35,305.2,2453666.0,3788.0,3788.0,3723.95,185469.0,1173.55,1173.4,1159.25,1479828.0,245.65,245.65,245.8,14974441.0,3836.45,3836.45,3781.45,740136.0,4545.05,4535.3,4555.65,741756.0,3849.8,3798.4,3729.2,1177767.0,1761.3,1761.3,1760.05,679409.0,1064.95,1060.05,1045.2,2799322.0,2498.15,2506.2,2508.0,2438809.0,1517.0,1513.25,1514.2,6360203.0,545.85,544.55,542.25,1479779.0,2649.95,2673.15,2643.95,565598.0,414.75,414.4,421.3,11554760.0,2564.0,2551.8,2518.3,1338284.0,920.6,908.6,904.7,7690974.0,1146.0,1151.15,1138.2,1947283.0,1572.0,1573.0,1553.3,2938906.0,348.5,349.5,354.65,16781507.0,685.0,686.35,684.2,1912908.0,1918.75,1909.2,1909.95,1864081.0,2036.5,2024.45,2013.3,1889651.0,1354.05,1354.05,1352.35,2298917.0,9445.0,9454.6,9229.4,788679.0,20590.0,20589.95,20387.35,43317.0,181.9,181.8,180.95,22146420.0,135.85,135.15,136.45,21117499.0,235.15,235.15,233.3,9663337.0,2532.3,2529.85,2545.65,4145144.0,1275.1,1268.75,1272.65,369486.0,575.9,576.9,573.85,10241440.0,1038.8,1036.6,1051.95,5923662.0,776.0,774.85,768.05,1073726.0,423.05,421.35,422.15,12433578.0,101.0,101.2,101.25,42336049.0,3270.0,3259.7,3241.7,1405955.0,1071.0,1070.9,1082.0,4104485.0,2745.0,2754.95,2728.45,1704942.0,6825.05,6820.9,6779.9,255634.0,720.6,717.0,717.55,1949252.0,392.85,392.4,393.95,3358307.0,98.19008547279337,0.9967921895729548,200316307608.85
538,2022-11-03,3550.0,3580.7,3590.4,1275216.0,825.0,833.4,833.85,6632872.0,4370.0,4383.1,4395.0,457168.0,3105.0,3131.9,3141.3,563798.0,857.9,863.55,864.05,10185978.0,3754.0,3736.8,3773.5,637882.0,1697.9,1710.4,1723.5,2205874.0,7105.0,7156.2,7121.6,632313.0,809.75,809.85,818.65,5897840.0,305.2,305.2,305.1,2294074.0,3707.0,3723.95,3748.05,140994.0,1152.2,1159.25,1163.1,1992697.0,244.0,245.8,246.2,6754654.0,3785.0,3781.45,3781.45,432168.0,4555.65,4555.65,4589.9,353215.0,3698.0,3729.2,3675.25,738117.0,1750.1,1760.05,1745.65,369474.0,1034.0,1045.2,1045.15,2396164.0,2478.6,2508.0,2489.4,2582845.0,1497.7,1514.2,1507.55,5166176.0,540.4,542.25,545.4,1782757.0,2639.0,2643.95,2646.35,311401.0,415.0,421.3,410.35,7304472.0,2515.7,2518.3,2546.35,730444.0,901.05,904.7,908.65,9022366.0,1133.45,1138.2,1148.0,1742221.0,1538.75,1553.3,1530.75,3174027.0,354.0,354.65,353.7,10736155.0,678.7,684.2,680.2,1639039.0,1904.8,1909.95,1900.15,1591871.0,2006.0,2013.3,2008.7,1052241.0,1340.0,1352.35,1335.4,1931917.0,9210.0,9229.4,9239.1,616860.0,20222.9,20387.35,20423.45,35328.0,179.35,180.95,178.15,16719953.0,136.4,136.45,136.4,7561534.0,233.0,233.3,228.05,7018662.0,2529.85,2545.65,2555.15,3089026.0,1263.0,1272.65,1276.05,431610.0,569.0,573.85,584.9,17557998.0,1045.0,1051.95,1044.2,2386317.0,768.05,768.05,762.75,1573795.0,419.4,422.15,416.25,10987519.0,100.75,101.25,102.0,39110676.0,3228.05,3241.7,3206.75,1422652.0,1070.0,1082.0,1052.85,3460133.0,2705.0,2728.45,2763.65,1227960.0,6730.05,6779.9,6728.25,217701.0,716.9,717.55,726.2,1665899.0,389.75,393.95,388.5,5156238.0,98.18920881899496,0.9930343035838529,160393161966.84998
539,2022-11-04,3642.0,3590.4,3833.25,6112097.0,837.0,833.85,862.9,11128361.0,4410.0,4395.0,4362.6,669679.0,3148.0,3141.3,3181.35,609757.0,869.0,864.05,868.1,7323879.0,3779.45,3773.5,3771.1,230932.0,1722.9,1723.5,1800.7,6981242.0,7121.6,7121.6,7212.0,921925.0,815.7,818.65,816.4,3768226.0,305.55,305.1,301.35,3839115.0,3748.05,3748.05,3804.2,258490.0,1167.85,1163.1,1146.1,1712836.0,246.7,246.2,246.05,5511411.0,3781.45,3781.45,3746.3,386100.0,4590.05,4589.9,4525.1,492676.0,3695.0,3675.25,3666.9,631943.0,1751.0,1745.65,1765.1,444025.0,1045.15,1045.15,1045.35,1709158.0,2480.0,2489.4,2486.65,1887494.0,1503.2,1507.55,1497.15,5409030.0,545.4,545.4,539.3,1514523.0,2621.0,2646.35,2588.9,855256.0,412.45,410.35,430.55,13317485.0,2544.95,2546.35,2520.35,889055.0,906.3,908.65,905.3,7099336.0,1153.75,1148.0,1152.7,1571565.0,1520.45,1530.75,1514.0,4509682.0,354.0,353.7,353.6,8386849.0,683.2,680.2,701.75,3624889.0,1906.0,1900.15,1899.95,2081413.0,2010.0,2008.7,2015.1,2312753.0,1338.0,1335.4,1338.3,2204968.0,9257.9,9239.1,9229.5,465775.0,20423.45,20423.45,20425.3,18873.0,179.05,178.15,176.95,14881752.0,136.4,136.4,137.85,7498344.0,228.0,228.05,226.15,6044751.0,2553.9,2555.15,2592.75,5803737.0,1280.0,1276.05,1265.6,336277.0,586.0,584.9,593.95,25759031.0,1045.3,1044.2,1039.9,1576349.0,761.0,762.75,764.3,940199.0,418.2,416.25,425.35,12277023.0,102.5,102.0,104.75,70299020.0,3217.0,3206.75,3217.4,1464013.0,1053.0,1052.85,1053.65,2531080.0,2774.9,2763.65,2769.7,1172058.0,6759.0,6728.25,6893.05,646411.0,730.0,726.2,738.85,3318868.0,388.5,388.5,390.55,4511815.0,98.40601873603936,0.9955143055209992,212108339373.8
