Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
11-Jan-22,EQ,503,507.8,499.25,503.65,505.75,505.95,504.2,542.3,269.5,"1,61,07,950","8,12,16,96,006.40","2,14,059",SBIN
10-Jan-22,EQ,493.35,504.95,492.5,491.25,504.75,503.65,499.62,542.3,269.5,"1,58,32,274","7,91,01,80,279.85","1,78,755",SBIN
7-Jan-22,EQ,493.45,501.95,489.45,491.7,491.25,491.25,495.38,542.3,269.5,"2,27,46,330","11,26,80,85,856.65","2,54,165",SBIN
6-Jan-22,EQ,487.7,494.4,485.4,492.4,491.35,491.7,490.44,542.3,269.5,"1,81,90,843","8,92,15,14,100.80","1,95,393",SBIN
5-Jan-22,EQ,481.9,495,479.15,483.5,491.7,492.4,489.5,542.3,269.5,"2,46,94,169","12,08,79,15,535.95","2,40,463",SBIN
4-Jan-22,EQ,472.5,484.7,471.05,470.8,483.75,483.5,479.89,542.3,269.5,"2,32,96,671","11,17,98,52,628.40","2,46,431",SBIN
3-Jan-22,EQ,462,472,460.1,460.45,471.5,470.8,467.17,542.3,269.5,"1,31,24,509","6,13,13,88,321.75","1,68,001",SBIN
31-Dec-21,EQ,454.25,461.4,453.1,451.7,460.2,460.45,459.07,542.3,268,"1,00,05,842","4,59,33,71,921.95","1,28,788",SBIN
30-Dec-21,EQ,452.75,454.9,448.5,454.4,453.05,451.7,451.71,542.3,268,"2,88,79,190","13,04,50,96,929.05","1,98,099",SBIN
29-Dec-21,EQ,461,462.15,451.4,461.2,453.2,454.4,457.66,542.3,268,"1,17,57,303","5,38,08,69,113.55","1,48,597",SBIN
28-Dec-21,EQ,461.2,462.9,459.05,458.05,460.55,461.2,461.1,542.3,268,"88,32,210","4,07,24,92,143.05","1,11,561",SBIN
27-Dec-21,EQ,453.7,460.5,450.55,456.95,459.4,458.05,456.62,542.3,268,"88,56,482","4,04,40,23,092.90","1,33,445",SBIN
24-Dec-21,EQ,462.6,463.6,452.2,461.8,457.25,456.95,456.35,542.3,248.25,"1,32,21,159","6,03,34,44,238.00","1,39,530",SBIN
23-Dec-21,EQ,461,465,457.75,455.85,460.7,461.8,461.46,542.3,248.25,"1,44,71,377","6,67,80,04,894.25","1,96,406",SBIN
22-Dec-21,EQ,450,457.3,449,446,456.15,455.85,453.67,542.3,248.25,"1,31,02,553","5,94,42,55,120.25","1,70,711",SBIN
21-Dec-21,EQ,457.05,458.25,444.5,449.2,447.3,446,452.06,542.3,248.25,"1,66,17,447","7,51,20,89,959.00","2,76,029",SBIN
20-Dec-21,EQ,459,464,443,467.8,450.9,449.2,449.66,542.3,248.25,"2,23,36,114","10,04,36,53,287.20","4,01,072",SBIN
17-Dec-21,EQ,480.05,481.4,466.5,481.15,468.3,467.8,471.1,542.3,248.25,"1,26,48,603","5,95,87,94,559.65","1,82,619",SBIN
16-Dec-21,EQ,488.35,490.55,478.25,484.8,482,481.15,482.82,542.3,248.25,"1,11,07,781","5,36,30,30,502.90","1,38,481",SBIN
15-Dec-21,EQ,490,491,483.5,488.55,484.35,484.8,487.35,542.3,248.25,"86,39,835","4,21,06,28,131.15","1,27,451",SBIN
14-Dec-21,EQ,486,490.35,481.8,487.8,488.25,488.55,486.65,542.3,248.25,"1,16,42,447","5,66,58,50,327.65","1,52,297",SBIN
13-Dec-21,EQ,497.75,500.45,486.35,494.7,488.5,487.8,493.46,542.3,248.25,"1,40,47,645","6,93,19,47,610.00","2,07,621",SBIN
10-Dec-21,EQ,488.5,495.95,484.4,488.65,494.8,494.7,489.64,542.3,248.25,"1,32,61,408","6,49,33,75,283.00","1,48,459",SBIN
9-Dec-21,EQ,492.3,493.5,486.1,491.55,487.8,488.65,489.02,542.3,248.25,"1,25,60,970","6,14,25,60,356.10","1,59,836",SBIN
8-Dec-21,EQ,480.9,492.4,480.25,476.7,490.6,491.55,487.45,542.3,248.25,"2,03,97,660","9,94,28,65,186.30","2,37,922",SBIN
7-Dec-21,EQ,469.2,479.7,469.2,465.3,476.85,476.7,475.06,542.3,248.25,"1,36,44,942","6,48,21,89,411.35","1,79,255",SBIN
6-Dec-21,EQ,473.15,477,463.8,473.15,464.95,465.3,470.81,542.3,248.25,"1,43,53,300","6,75,76,42,219.95","1,87,905",SBIN
3-Dec-21,EQ,475.75,481.5,470.05,477,471.95,473.15,475.9,542.3,244.1,"1,66,53,993","7,92,56,28,412.65","1,98,060",SBIN
2-Dec-21,EQ,474.5,478.15,470.95,475.3,477.6,477,474.72,542.3,244.1,"1,29,62,679","6,15,35,83,482.70","1,89,218",SBIN
1-Dec-21,EQ,464.45,477.25,464,460.55,475.9,475.3,470.57,542.3,244.1,"1,71,56,956","8,07,34,74,431.45","1,92,988",SBIN
30-Nov-21,EQ,468,477.25,458,465.1,459.1,460.55,467.26,542.3,244.1,"2,30,26,652","10,75,95,12,051.10","2,83,930",SBIN
29-Nov-21,EQ,470,477.75,454.3,470.5,466.2,465.1,467.79,542.3,244.1,"2,24,07,465","10,48,19,42,195.90","3,10,952",SBIN
26-Nov-21,EQ,486.25,487.9,467.1,490.55,470,470.5,475.02,542.3,238.1,"2,63,05,817","12,49,56,59,021.25","3,79,366",SBIN
25-Nov-21,EQ,490,495.45,486.3,493.15,492,490.55,491.77,542.3,238.1,"1,28,94,211","6,34,09,26,155.95","1,60,207",SBIN
24-Nov-21,EQ,495.8,500,489.05,493.05,490,493.15,496.27,542.3,238.1,"1,39,63,769","6,92,97,91,180.60","1,94,560",SBIN
