Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
15-Mar-22,EQ,512.45,519.8,502.75,512.45,503.8,504.7,511.2,775.65,497.05,"4,513,513","2,307,306,525.40","89,309",HDFCLIFE
14-Mar-22,EQ,520,521.15,510.05,518.8,512.75,512.45,512.39,775.65,497.05,"4,517,379","2,314,638,896.30","98,981",HDFCLIFE
11-Mar-22,EQ,518.55,524.2,514.75,521.3,518.5,518.8,518.88,775.65,497.05,"2,924,919","1,517,682,596.20","51,523",HDFCLIFE
10-Mar-22,EQ,524,529.75,515.85,514.7,519.65,521.3,523.55,775.65,497.05,"5,059,007","2,648,620,559.00","98,084",HDFCLIFE
9-Mar-22,EQ,517,523,508,513.05,515.3,514.7,515.72,775.65,497.05,"4,515,965","2,328,963,727.10","98,115",HDFCLIFE
8-Mar-22,EQ,500,514.95,497.05,503.5,511.65,513.05,504.92,775.65,497.05,"7,443,036","3,758,125,873.75","134,292",HDFCLIFE
7-Mar-22,EQ,505,520,498,521.5,503.55,503.5,504.89,775.65,498,"9,156,126","4,622,823,622.30","117,942",HDFCLIFE
4-Mar-22,EQ,528.9,528.9,514.25,531.75,522,521.5,522.34,775.65,509.05,"4,687,979","2,448,717,859.80","121,630",HDFCLIFE
3-Mar-22,EQ,560.75,563.5,530.25,560.8,532.6,531.75,542.25,775.65,509.05,"5,811,568","3,151,326,936.35","129,294",HDFCLIFE
2-Mar-22,EQ,518,563,509.05,523.2,560,560.8,525.44,775.65,509.05,"41,081,069","21,585,789,544.30","284,066",HDFCLIFE
28-Feb-22,EQ,532,532.5,520.25,538.9,523,523.2,523.68,775.65,520.25,"10,669,560","5,587,451,632.60","134,894",HDFCLIFE
25-Feb-22,EQ,540,545.55,533.85,532.95,539,538.9,539.59,775.65,529.05,"5,087,685","2,745,263,480.65","125,003",HDFCLIFE
24-Feb-22,EQ,559,560,529.05,569.05,535,532.95,542.57,775.65,529.05,"5,515,851","2,992,754,591.65","139,046",HDFCLIFE
23-Feb-22,EQ,572.75,578,565.5,572.75,570.95,569.05,571.8,775.65,551.6,"1,929,381","1,103,217,238.75","59,311",HDFCLIFE
22-Feb-22,EQ,577,577,565,582,571.95,572.75,571.29,775.65,551.6,"2,952,243","1,686,588,446.35","80,585",HDFCLIFE
21-Feb-22,EQ,583.55,589.4,576.55,590.95,582.15,582,583.17,775.65,551.6,"2,415,405","1,408,596,272.00","54,607",HDFCLIFE
18-Feb-22,EQ,590,597.5,587.45,592.6,589.75,590.95,593.78,775.65,551.6,"2,613,689","1,551,965,693.25","56,437",HDFCLIFE
17-Feb-22,EQ,586.1,595.4,581.25,586.35,590.7,592.6,590.37,775.65,551.6,"3,542,326","2,091,279,957.75","82,488",HDFCLIFE
16-Feb-22,EQ,577,592.9,576.3,573.6,584,586.35,585.62,775.65,551.6,"6,991,082","4,094,091,392.75","103,733",HDFCLIFE
15-Feb-22,EQ,564,574.5,551.6,557.3,573.5,573.6,563.68,775.65,551.6,"4,282,324","2,413,848,248.45","116,273",HDFCLIFE
14-Feb-22,EQ,588,589.8,555,595.35,557.5,557.3,565.39,775.65,555,"7,168,038","4,052,768,307.90","205,515",HDFCLIFE
11-Feb-22,EQ,600.7,601.5,593,606.25,594.4,595.35,596.8,775.65,590.45,"2,557,745","1,526,474,791.50","63,303",HDFCLIFE
10-Feb-22,EQ,600.2,611.5,590.45,600.2,604.85,606.25,599.75,775.65,590.45,"6,231,536","3,737,389,483.05","129,569",HDFCLIFE
9-Feb-22,EQ,606.75,606.75,596.1,600.45,599.9,600.2,599.8,775.65,594,"2,644,690","1,586,275,465.80","69,386",HDFCLIFE
8-Feb-22,EQ,606.4,607.85,594,603.25,600.1,600.45,600.63,775.65,594,"1,954,492","1,173,932,813.45","64,626",HDFCLIFE
7-Feb-22,EQ,620.1,623.7,600,624.35,603.35,603.25,607.56,775.65,600,"3,030,728","1,841,345,580.55","103,252",HDFCLIFE
4-Feb-22,EQ,637,637,622.1,634.4,624.95,624.35,626.88,775.65,615.45,"1,909,456","1,197,004,209.00","57,560",HDFCLIFE
3-Feb-22,EQ,646.05,647.3,631.05,644.15,633.15,634.4,639.01,775.65,615.45,"2,076,930","1,327,169,411.70","47,989",HDFCLIFE
2-Feb-22,EQ,624.1,645.8,624.1,623.9,644,644.15,638.34,775.65,615.45,"2,989,002","1,908,012,310.40","75,500",HDFCLIFE
1-Feb-22,EQ,626.25,638.55,617.6,622.45,625.75,623.9,630.08,775.65,615.45,"4,159,628","2,620,877,792.85","99,344",HDFCLIFE
31-Jan-22,EQ,625.5,627.5,615.45,620.45,623.1,622.45,621.8,775.65,615.45,"4,374,943","2,720,350,612.90","88,099",HDFCLIFE
28-Jan-22,EQ,621.35,632.9,619.05,621.5,621.4,620.45,626.53,775.65,617,"1,317,526","825,463,272.20","41,582",HDFCLIFE
27-Jan-22,EQ,625.8,625.9,617.15,630.8,620.65,621.5,621.42,775.65,617,"1,914,985","1,190,009,905.25","70,211",HDFCLIFE
25-Jan-22,EQ,627.2,633.5,617,627.6,630,630.8,627.8,775.65,617,"1,827,902","1,147,563,906.40","88,927",HDFCLIFE
24-Jan-22,EQ,639.85,639.85,619.1,641.45,628.5,627.6,626.82,775.65,619.1,"2,628,472","1,647,587,043.15","98,503",HDFCLIFE
21-Jan-22,EQ,645,646.95,633.35,649.45,643.25,641.45,638.82,775.65,627,"2,963,518","1,893,167,474.55","76,226",HDFCLIFE
20-Jan-22,EQ,654.6,660.6,647.55,656.05,649.45,649.45,652.48,775.65,627,"1,429,228","932,540,320.40","65,301",HDFCLIFE
19-Jan-22,EQ,665,667.4,652.25,669.1,656.4,656.05,657.43,775.65,627,"1,945,857","1,279,255,495.75","59,771",HDFCLIFE
18-Jan-22,EQ,678,678.8,666.75,674.15,667.45,669.1,672.05,775.65,627,"979,679","658,389,673.40","38,975",HDFCLIFE
17-Jan-22,EQ,671,675.55,668,671.45,674,674.15,673.24,775.65,627,"1,255,654","845,351,867.00","43,247",HDFCLIFE
14-Jan-22,EQ,668,674.85,666.2,670.35,670.5,671.45,671.28,775.65,627,"1,292,789","867,818,908.85","49,707",HDFCLIFE
13-Jan-22,EQ,673.9,676.4,668.4,673.25,670,670.35,671.91,775.65,627,"1,807,858","1,214,713,336.95","54,194",HDFCLIFE
12-Jan-22,EQ,658.3,674.25,658.3,658.15,671.05,673.25,667.7,775.65,627,"2,091,488","1,396,492,960.90","61,456",HDFCLIFE
11-Jan-22,EQ,662.95,665.9,656.25,662.95,658,658.15,658.8,775.65,627,"1,484,964","978,297,215.60","57,721",HDFCLIFE
10-Jan-22,EQ,666,669.7,660,660.3,663,662.95,664.8,775.65,627,"1,480,419","984,176,321.70","43,338",HDFCLIFE
7-Jan-22,EQ,647,662.95,646,646.9,662,660.3,654.29,775.65,627,"2,168,995","1,419,145,405.70","50,615",HDFCLIFE
6-Jan-22,EQ,651,651.95,644.9,653.55,647,646.9,647.11,775.65,627,"2,548,339","1,649,057,572.30","56,617",HDFCLIFE
5-Jan-22,EQ,655,658.25,650.65,653.15,654.5,653.55,653.89,775.65,627,"3,326,875","2,175,409,412.20","66,032",HDFCLIFE
4-Jan-22,EQ,652.4,655,649.05,650.5,652.5,653.15,651.49,775.65,627,"2,293,391","1,494,124,203.75","60,003",HDFCLIFE
3-Jan-22,EQ,654,654.65,646.3,649.55,650.75,650.5,649.42,775.65,627,"1,892,087","1,228,756,262.65","55,428",HDFCLIFE
31-Dec-21,EQ,645.35,655,642.15,640.9,651.4,649.55,649.74,775.65,627,"1,592,842","1,034,934,768.85","39,167",HDFCLIFE
30-Dec-21,EQ,644.75,645.35,640.1,644.75,641.5,640.9,642.13,775.65,627,"1,280,995","822,562,622.25","48,396",HDFCLIFE
29-Dec-21,EQ,645,646.75,639.1,642.3,645,644.75,642.98,775.65,627,"1,505,964","968,300,368.30","41,178",HDFCLIFE
28-Dec-21,EQ,641.75,643.65,639,639.75,642.95,642.3,641.05,775.65,627,"1,217,603","780,550,411.90","41,964",HDFCLIFE
27-Dec-21,EQ,635,642.35,630.1,637.35,639.7,639.75,637.27,775.65,627,"1,185,438","755,442,628.90","40,218",HDFCLIFE
24-Dec-21,EQ,641.2,643,634.15,640.5,637.5,637.35,637.65,775.65,617.4,"1,183,083","754,388,086.00","41,048",HDFCLIFE
23-Dec-21,EQ,641.05,644.6,636.8,639.9,640.4,640.5,641,775.65,617.4,"2,150,523","1,378,488,264.20","89,421",HDFCLIFE
22-Dec-21,EQ,640.05,643.3,636,638.75,639,639.9,639.78,775.65,617.4,"1,212,183","775,531,726.50","43,414",HDFCLIFE
21-Dec-21,EQ,640,643.95,633,633.6,638,638.75,638.67,775.65,617.4,"1,640,601","1,047,801,536.75","54,905",HDFCLIFE
20-Dec-21,EQ,654,654,627,656.6,634.6,633.6,635.26,775.65,617.4,"2,473,370","1,571,235,865.35","97,004",HDFCLIFE
17-Dec-21,EQ,667,669.95,654.4,669.5,656.45,656.6,658.08,775.65,617.4,"2,377,387","1,564,499,365.85","74,745",HDFCLIFE
16-Dec-21,EQ,674.2,677.45,667.95,672.85,670.6,669.5,670.93,775.65,617.4,"1,404,782","942,513,997.50","48,612",HDFCLIFE
15-Dec-21,EQ,670,675.3,665.1,669.5,671.3,672.85,669.7,775.65,617.4,"1,981,529","1,327,033,037.55","54,060",HDFCLIFE
14-Dec-21,EQ,678,678,665.65,674.4,669.9,669.5,668.74,775.65,617.4,"2,093,071","1,399,724,077.50","59,985",HDFCLIFE
13-Dec-21,EQ,685,688.4,673,684.75,675.8,674.4,679.91,775.65,617.4,"2,026,297","1,377,703,892.25","51,369",HDFCLIFE
10-Dec-21,EQ,684.9,686,680.25,683.15,685.3,684.75,683.1,775.65,617.4,"1,011,025","690,635,535.65","38,625",HDFCLIFE
9-Dec-21,EQ,689.9,690.3,681.2,686.4,683.35,683.15,684.09,775.65,617.4,"1,650,779","1,129,276,900.75","60,803",HDFCLIFE
8-Dec-21,EQ,698.1,698.85,684.7,694.4,686.3,686.4,687.18,775.65,617.4,"3,678,237","2,527,626,389.20","84,628",HDFCLIFE
7-Dec-21,EQ,688,696.2,683.85,684.2,695.4,694.4,691.28,775.65,617.4,"2,459,318","1,700,087,900.50","52,013",HDFCLIFE
6-Dec-21,EQ,691,693.75,682.5,690.95,683.8,684.2,686.24,775.65,617.4,"1,393,577","956,333,293.45","44,273",HDFCLIFE
3-Dec-21,EQ,707.25,707.25,688.15,705.3,691,690.95,698.37,775.65,617.4,"1,878,712","1,312,043,886.30","56,067",HDFCLIFE
2-Dec-21,EQ,696,706.75,694,693.85,704.05,705.3,700.71,775.65,617.4,"2,331,496","1,633,699,880.75","90,336",HDFCLIFE
